2025-07-31 10:27:47 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: CALL | Confidence: 65% | Entry: 0.929946764749573 | Expiration: 5min | Risk: MEDIUM | ID: EUR/CHF_1753957667
2025-07-31 10:27:59 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: PUT | Confidence: 65% | Entry: 0.9300051299533976 | Expiration: 1min | Risk: MEDIUM | ID: EUR/CHF_1753957679
2025-07-31 10:28:11 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: PUT | Confidence: 68.8% | Entry: 0.9300086823268578 | Expiration: 5min | Risk: MEDIUM | ID: EUR/CHF_1753957691
2025-07-31 10:28:49 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: PUT | Confidence: 68.1% | Entry: 0.9300265390479938 | Expiration: 1min | Risk: MEDIUM | ID: EUR/CHF_1753957729
2025-07-31 10:30:51 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: USD/CHF | Direction: CALL | Confidence: 65% | Entry: 0.8119462094633115 | Expiration: 1min | Risk: MEDIUM | ID: USD/CHF_1753957851
2025-07-31 10:32:11 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 66.1% | Entry: 1.1500877083046612 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753957931
2025-07-31 10:32:26 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1499946343469474 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753957946
2025-07-31 10:33:03 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: CALL | Confidence: 65% | Entry: 1.1501034866804 | Expiration: 1min | Risk: MEDIUM | ID: EUR/USD_1753957983
2025-07-31 10:33:11 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1500220426885401 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753957991
2025-07-31 10:34:57 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/JPY | Direction: CALL | Confidence: 90.0% | Entry: 170.80700402114743 | Expiration: 5min | Risk: LOW | ID: EUR/JPY_1753958097
2025-07-31 10:35:28 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.149968204367687 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753958128
2025-07-31 10:35:46 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1499671230461388 | Expiration: 1min | Risk: MEDIUM | ID: EUR/USD_1753958146
2025-07-31 10:37:10 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/GBP | Direction: PUT | Confidence: 65% | Entry: 0.8630774983924627 | Expiration: 39min | Risk: MEDIUM | ID: EUR/GBP_1753958230
2025-07-31 10:37:17 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1500583182157942 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753958237
2025-07-31 10:37:24 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/GBP | Direction: CALL | Confidence: 65% | Entry: 0.8629891492912983 | Expiration: 5min | Risk: MEDIUM | ID: EUR/GBP_1753958244
2025-07-31 10:37:41 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/GBP | Direction: CALL | Confidence: 65% | Entry: 0.8629277396764058 | Expiration: 5min | Risk: MEDIUM | ID: EUR/GBP_1753958261
2025-07-31 10:37:51 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/GBP | Direction: CALL | Confidence: 65% | Entry: 0.8629190935619024 | Expiration: 5min | Risk: MEDIUM | ID: EUR/GBP_1753958271
2025-07-31 10:39:23 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/GBP | Direction: PUT | Confidence: 65% | Entry: 0.8630720295360328 | Expiration: 5min | Risk: MEDIUM | ID: EUR/GBP_1753958363
2025-07-31 10:39:39 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/GBP | Direction: PUT | Confidence: 65.8% | Entry: 0.8629638555809755 | Expiration: 5min | Risk: MEDIUM | ID: EUR/GBP_1753958379
2025-07-31 10:39:50 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/GBP | Direction: PUT | Confidence: 65% | Entry: 0.8629756819761545 | Expiration: 1min | Risk: MEDIUM | ID: EUR/GBP_1753958390
2025-07-31 10:40:11 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/GBP | Direction: CALL | Confidence: 65% | Entry: 0.86302142267567 | Expiration: 28min | Risk: MEDIUM | ID: EUR/GBP_1753958411
2025-07-31 10:40:35 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/GBP | Direction: PUT | Confidence: 70.2% | Entry: 0.8629707468576485 | Expiration: 5min | Risk: LOW | ID: EUR/GBP_1753958435
2025-07-31 10:41:15 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/GBP | Direction: CALL | Confidence: 65% | Entry: 0.8629948826326455 | Expiration: 1min | Risk: MEDIUM | ID: EUR/GBP_1753958475
2025-07-31 10:41:38 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/GBP | Direction: PUT | Confidence: 65% | Entry: 0.86296421043279 | Expiration: 1min | Risk: MEDIUM | ID: EUR/GBP_1753958498
2025-07-31 10:41:48 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/GBP | Direction: PUT | Confidence: 65% | Entry: 0.8630166356026127 | Expiration: 5min | Risk: MEDIUM | ID: EUR/GBP_1753958508
2025-07-31 10:42:10 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/GBP | Direction: CALL | Confidence: 65% | Entry: 0.8630130752552907 | Expiration: 1min | Risk: MEDIUM | ID: EUR/GBP_1753958530
2025-07-31 10:43:16 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/USD | Direction: PUT | Confidence: 65% | Entry: 0.6459738978473908 | Expiration: 5min | Risk: MEDIUM | ID: AUD/USD_1753958596
2025-07-31 10:43:27 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/USD | Direction: CALL | Confidence: 65% | Entry: 0.6459871486693837 | Expiration: 1min | Risk: MEDIUM | ID: AUD/USD_1753958607
2025-07-31 10:43:51 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/USD | Direction: PUT | Confidence: 65% | Entry: 0.6460406268284546 | Expiration: 15min | Risk: MEDIUM | ID: AUD/USD_1753958631
2025-07-31 10:44:05 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/USD | Direction: PUT | Confidence: 71.2% | Entry: 0.646028346945243 | Expiration: 5min | Risk: LOW | ID: AUD/USD_1753958645
2025-07-31 11:01:02 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/USD | Direction: PUT | Confidence: 68.9% | Entry: 0.6459559213386376 | Expiration: 5min | Risk: MEDIUM | ID: AUD/USD_1753959662
2025-07-31 11:01:20 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/USD | Direction: PUT | Confidence: 65% | Entry: 0.6459769331941156 | Expiration: 5min | Risk: MEDIUM | ID: AUD/USD_1753959680
2025-07-31 11:01:39 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/USD | Direction: CALL | Confidence: 65% | Entry: 0.6459704894877443 | Expiration: 1min | Risk: MEDIUM | ID: AUD/USD_1753959699
2025-07-31 11:01:47 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/USD | Direction: PUT | Confidence: 65% | Entry: 0.6459629550478527 | Expiration: 5min | Risk: MEDIUM | ID: AUD/USD_1753959707
2025-07-31 11:02:03 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/USD | Direction: CALL | Confidence: 66.8% | Entry: 0.6460574423993832 | Expiration: 5min | Risk: MEDIUM | ID: AUD/USD_1753959723
2025-07-31 11:02:13 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/USD | Direction: CALL | Confidence: 65% | Entry: 0.6459647395954005 | Expiration: 5min | Risk: MEDIUM | ID: AUD/USD_1753959733
2025-07-31 11:02:25 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/USD | Direction: CALL | Confidence: 65% | Entry: 0.6459871801455573 | Expiration: 1min | Risk: MEDIUM | ID: AUD/USD_1753959745
2025-07-31 11:02:54 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/USD | Direction: PUT | Confidence: 65% | Entry: 0.6460119790729734 | Expiration: 5min | Risk: MEDIUM | ID: AUD/USD_1753959774
2025-07-31 11:03:37 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.150079897470676 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753959817
2025-07-31 11:03:51 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: CALL | Confidence: 65% | Entry: 1.150020286833316 | Expiration: 1min | Risk: MEDIUM | ID: EUR/USD_1753959831
2025-07-31 11:04:06 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: CALL | Confidence: 65% | Entry: 1.1501137044564191 | Expiration: 1min | Risk: MEDIUM | ID: EUR/USD_1753959846
2025-07-31 11:04:13 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1500045829803787 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753959853
2025-07-31 11:05:09 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: CALL | Confidence: 65% | Entry: 1.1498962137594753 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753959909
2025-07-31 11:05:31 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1499745701458344 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753959931
2025-07-31 11:05:42 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1500524972991057 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753959942
2025-07-31 11:06:17 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/USD | Direction: PUT | Confidence: 65% | Entry: 0.6459566514367261 | Expiration: 1min | Risk: MEDIUM | ID: AUD/USD_1753959977
2025-07-31 11:06:41 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1500297186337325 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753960001
2025-07-31 11:07:40 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1499050423067616 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753960060
2025-07-31 11:08:10 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1500352896609236 | Expiration: 1min | Risk: MEDIUM | ID: EUR/USD_1753960090
2025-07-31 11:08:25 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1499163243357537 | Expiration: 1min | Risk: MEDIUM | ID: EUR/USD_1753960105
2025-07-31 11:08:44 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.150095497623306 | Expiration: 1min | Risk: MEDIUM | ID: EUR/USD_1753960124
2025-07-31 11:09:03 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.149917953513829 | Expiration: 1min | Risk: MEDIUM | ID: EUR/USD_1753960143
2025-07-31 11:09:22 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1499595021789886 | Expiration: 1min | Risk: MEDIUM | ID: EUR/USD_1753960162
2025-07-31 11:09:56 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: CAD/JPY | Direction: CALL | Confidence: 88.9% | Entry: 107.91648288972698 | Expiration: 1min | Risk: LOW | ID: CAD/JPY_1753960196
2025-07-31 11:10:15 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: CAD/JPY | Direction: CALL | Confidence: 92.7% | Entry: 107.91555857518739 | Expiration: 1min | Risk: LOW | ID: CAD/JPY_1753960215
2025-07-31 11:10:30 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: CAD/JPY | Direction: CALL | Confidence: 87.3% | Entry: 107.90265546930037 | Expiration: 5min | Risk: LOW | ID: CAD/JPY_1753960230
2025-07-31 11:11:52 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: CAD/JPY | Direction: CALL | Confidence: 86.0% | Entry: 107.91588374858576 | Expiration: 5min | Risk: LOW | ID: CAD/JPY_1753960312
2025-07-31 11:12:05 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: CAD/JPY | Direction: CALL | Confidence: 86.2% | Entry: 107.90528167819723 | Expiration: 1min | Risk: LOW | ID: CAD/JPY_1753960325
2025-07-31 11:12:17 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: CALL | Confidence: 65% | Entry: 0.9299992971673379 | Expiration: 1min | Risk: MEDIUM | ID: EUR/CHF_1753960337
2025-07-31 11:12:50 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: CALL | Confidence: 65% | Entry: 0.9300777329659206 | Expiration: 5min | Risk: MEDIUM | ID: EUR/CHF_1753960370
2025-07-31 11:13:28 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: CAD/JPY | Direction: CALL | Confidence: 94.2% | Entry: 107.90776748937002 | Expiration: 5min | Risk: LOW | ID: CAD/JPY_1753960408
2025-07-31 11:13:34 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: CAD/JPY | Direction: CALL | Confidence: 94.4% | Entry: 107.90245478868069 | Expiration: 1min | Risk: LOW | ID: CAD/JPY_1753960414
2025-07-31 11:14:02 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: CAD/JPY | Direction: CALL | Confidence: 90.4% | Entry: 107.90164704292145 | Expiration: 1min | Risk: LOW | ID: CAD/JPY_1753960442
2025-07-31 11:14:20 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: CAD/JPY | Direction: CALL | Confidence: 94.1% | Entry: 107.91263487129366 | Expiration: 1min | Risk: LOW | ID: CAD/JPY_1753960460
2025-07-31 11:14:35 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: CAD/JPY | Direction: CALL | Confidence: 92.0% | Entry: 107.90963684302369 | Expiration: 1min | Risk: LOW | ID: CAD/JPY_1753960475
2025-07-31 11:14:55 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: CAD/JPY | Direction: CALL | Confidence: 85.7% | Entry: 107.91251975846716 | Expiration: 1min | Risk: LOW | ID: CAD/JPY_1753960495
2025-07-31 11:15:09 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: CAD/JPY | Direction: CALL | Confidence: 87.2% | Entry: 107.91575249676472 | Expiration: 1min | Risk: LOW | ID: CAD/JPY_1753960509
2025-07-31 11:16:01 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: PUT | Confidence: 65% | Entry: 0.9299680867867247 | Expiration: 1min | Risk: MEDIUM | ID: EUR/CHF_1753960561
2025-07-31 11:16:29 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: CALL | Confidence: 65% | Entry: 0.9299074386966814 | Expiration: 1min | Risk: MEDIUM | ID: EUR/CHF_1753960589
2025-07-31 11:17:06 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: CALL | Confidence: 65% | Entry: 0.9299332689108052 | Expiration: 1min | Risk: MEDIUM | ID: EUR/CHF_1753960625
2025-07-31 11:18:04 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: PUT | Confidence: 65% | Entry: 0.9300806012519303 | Expiration: 1min | Risk: MEDIUM | ID: EUR/CHF_1753960684
2025-07-31 11:18:24 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: PUT | Confidence: 65% | Entry: 0.9300407601052776 | Expiration: 5min | Risk: MEDIUM | ID: EUR/CHF_1753960704
2025-07-31 11:19:00 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: PUT | Confidence: 65% | Entry: 0.929982696137789 | Expiration: 5min | Risk: MEDIUM | ID: EUR/CHF_1753960740
2025-07-31 11:20:53 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: PUT | Confidence: 65% | Entry: 0.9299418480491568 | Expiration: 1min | Risk: MEDIUM | ID: EUR/CHF_1753960852
2025-07-31 11:21:10 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: PUT | Confidence: 65% | Entry: 0.929985632509757 | Expiration: 5min | Risk: MEDIUM | ID: EUR/CHF_1753960870
2025-07-31 11:22:50 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: CALL | Confidence: 65% | Entry: 0.9300132676490428 | Expiration: 1min | Risk: MEDIUM | ID: EUR/CHF_1753960970
2025-07-31 11:23:01 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: CALL | Confidence: 65% | Entry: 0.9300355064407098 | Expiration: 5min | Risk: MEDIUM | ID: EUR/CHF_1753960981
2025-07-31 11:23:25 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/CHF | Direction: PUT | Confidence: 65% | Entry: 0.9300003298371159 | Expiration: 1min | Risk: MEDIUM | ID: EUR/CHF_1753961005
2025-07-31 11:23:52 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1499740822704834 | Expiration: 1min | Risk: MEDIUM | ID: EUR/USD_1753961032
2025-07-31 11:23:59 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 68.3% | Entry: 1.1498901312249834 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753961039
2025-07-31 11:24:24 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.150070872907277 | Expiration: 15min | Risk: MEDIUM | ID: EUR/USD_1753961064
2025-07-31 11:24:49 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: CALL | Confidence: 65% | Entry: 1.1500009256934867 | Expiration: 15min | Risk: MEDIUM | ID: EUR/USD_1753961089
2025-07-31 11:25:10 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 67.5% | Entry: 1.1500028394857378 | Expiration: 15min | Risk: MEDIUM | ID: EUR/USD_1753961110
2025-07-31 11:25:44 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1499008640383501 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753961144
2025-07-31 11:25:56 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1500389967683955 | Expiration: 1min | Risk: MEDIUM | ID: EUR/USD_1753961156
2025-07-31 11:26:11 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1500159381481485 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753961171
2025-07-31 11:26:20 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1499358065574647 | Expiration: 30min | Risk: MEDIUM | ID: EUR/USD_1753961180
2025-07-31 11:26:31 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1500123270438498 | Expiration: 15min | Risk: MEDIUM | ID: EUR/USD_1753961191
2025-07-31 11:27:11 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: GBP/USD | Direction: PUT | Confidence: 65% | Entry: 1.3299649278712875 | Expiration: 5min | Risk: MEDIUM | ID: GBP/USD_1753961231
2025-07-31 11:27:34 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: GBP/USD | Direction: CALL | Confidence: 65% | Entry: 1.3300692791230917 | Expiration: 5min | Risk: MEDIUM | ID: GBP/USD_1753961254
2025-07-31 11:27:59 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: GBP/USD | Direction: PUT | Confidence: 65% | Entry: 1.3301305347812262 | Expiration: 1min | Risk: MEDIUM | ID: GBP/USD_1753961279
2025-07-31 11:28:33 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1499729281065931 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753961313
2025-07-31 11:28:45 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: CALL | Confidence: 65% | Entry: 1.1500897709393894 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753961325
2025-07-31 11:28:56 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1501035192259295 | Expiration: 15min | Risk: MEDIUM | ID: EUR/USD_1753961336
2025-07-31 11:29:26 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: GBP/USD | Direction: PUT | Confidence: 65% | Entry: 1.3299046446953486 | Expiration: 5min | Risk: MEDIUM | ID: GBP/USD_1753961366
2025-07-31 11:29:47 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: GBP/USD | Direction: CALL | Confidence: 65% | Entry: 1.3300653658843784 | Expiration: 1min | Risk: MEDIUM | ID: GBP/USD_1753961387
2025-07-31 11:29:59 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: GBP/USD | Direction: PUT | Confidence: 65% | Entry: 1.3299816944469585 | Expiration: 1min | Risk: MEDIUM | ID: GBP/USD_1753961399
2025-07-31 11:30:18 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: GBP/USD | Direction: PUT | Confidence: 67.8% | Entry: 1.3301324161941137 | Expiration: 1min | Risk: MEDIUM | ID: GBP/USD_1753961418
2025-07-31 11:30:58 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: GBP/USD | Direction: PUT | Confidence: 65% | Entry: 1.3300029779879472 | Expiration: 1min | Risk: MEDIUM | ID: GBP/USD_1753961458
2025-07-31 11:31:15 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: GBP/USD | Direction: CALL | Confidence: 65% | Entry: 1.3300690816179928 | Expiration: 1min | Risk: MEDIUM | ID: GBP/USD_1753961475
2025-07-31 11:31:38 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: GBP/USD | Direction: CALL | Confidence: 65% | Entry: 1.3300335280167672 | Expiration: 1min | Risk: MEDIUM | ID: GBP/USD_1753961498
2025-07-31 11:33:34 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/JPY | Direction: CALL | Confidence: 95% | Entry: 96.21228222556482 | Expiration: 1min | Risk: LOW | ID: AUD/JPY_1753961614
2025-07-31 11:34:08 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/JPY | Direction: CALL | Confidence: 94.0% | Entry: 96.21600165068816 | Expiration: 1min | Risk: LOW | ID: AUD/JPY_1753961648
2025-07-31 11:34:58 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: AUD/JPY | Direction: CALL | Confidence: 95% | Entry: 96.21660442014036 | Expiration: 5min | Risk: LOW | ID: AUD/JPY_1753961698
2025-07-31 11:35:41 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 66.4% | Entry: 1.1500446032668254 | Expiration: 5min | Risk: MEDIUM | ID: EUR/USD_1753961741
2025-07-31 11:36:43 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1500897040257194 | Expiration: 240min | Risk: MEDIUM | ID: EUR/USD_1753961803
2025-07-31 11:36:56 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: CALL | Confidence: 65% | Entry: 1.1499756429353751 | Expiration: 60min | Risk: MEDIUM | ID: EUR/USD_1753961816
2025-07-31 11:38:45 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.1500649249843233 | Expiration: 1min | Risk: MEDIUM | ID: EUR/USD_1753961925
2025-07-31 11:39:11 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: PUT | Confidence: 65% | Entry: 1.149980471632973 | Expiration: 1min | Risk: MEDIUM | ID: EUR/USD_1753961951
2025-07-31 11:39:32 - signals - INFO - [logger.py:159] - SIGNAL_GENERATED | Pair: EUR/USD | Direction: CALL | Confidence: 65% | Entry: 1.14996592619289 | Expiration: 1min | Risk: MEDIUM | ID: EUR/USD_1753961971
